ts_iso,setting_id,benchmark,side,size_base_wad,mid,spread_bps,conf_bps,fee_bps,fee_lvr_bps,floor_bps,aomq_flags,rebate_bps,ttl_ms,min_out
2025-10-04T13:32:43.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:43.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:44.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:45.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:46.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:47.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:48.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:49.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:50.954Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:51.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:51.204Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:51.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:51.454Z,calm_retail__dnmm_ttl_1200ms,stableswap,quote_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
2025-10-04T13:32:51.704Z,calm_retail__dnmm_ttl_1200ms,stableswap,base_in,50000000000000000000,1000000000000000000,20,15,4,0,0,,0,,
